id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,availability_365
1,Airbnb Listing 1,1310,Laura,Bronx,Bronx Area 14,40.867736,-74.072159,Entire home/apt,451,12,302,10.3,36
2,Airbnb Listing 2,1627,Marisa,Staten Island,Staten Island Area 8,40.893301,-73.863478,Entire home/apt,359,13,222,11.5,342
3,Airbnb Listing 3,1262,Olivia,Queens,Queens Area 16,40.596916,-73.79344,Shared room,446,3,216,9.5,88
4,Airbnb Listing 4,1628,Amber,Brooklyn,Brooklyn Area 5,40.859899,-73.73138,Private room,500,2,168,4.5,160
5,Airbnb Listing 5,1952,Justin,Bronx,Bronx Area 1,40.694407,-73.991509,Private room,327,7,268,2.1,264
6,Airbnb Listing 6,1193,John,Bronx,Bronx Area 20,40.837639,-74.078771,Shared room,99,9,270,0.9,341
7,Airbnb Listing 7,1887,Sabrina,Staten Island,Staten Island Area 9,40.532557,-73.914947,Shared room,472,15,225,3.1,151
8,Airbnb Listing 8,1560,Debra,Brooklyn,Brooklyn Area 7,40.896008,-73.708825,Private room,392,14,136,3.0,126
9,Airbnb Listing 9,1699,Emily,Brooklyn,Brooklyn Area 18,40.531496,-74.057528,Entire home/apt,289,13,74,7.3,321
10,Airbnb Listing 10,1349,Andrea,Manhattan,Manhattan Area 16,40.645655,-74.08344,Private room,381,6,200,0.3,180
11,Airbnb Listing 11,1973,Mark,Bronx,Bronx Area 20,40.518496,-74.017728,Private room,287,11,59,4.8,62
12,Airbnb Listing 12,1676,Rebecca,Queens,Queens Area 15,40.877161,-73.720644,Shared room,87,7,64,8.4,280
13,Airbnb Listing 13,1168,Dorothy,Staten Island,Staten Island Area 16,40.775241,-73.804351,Private room,52,4,303,3.0,11
14,Airbnb Listing 14,1558,Mark,Bronx,Bronx Area 16,40.649531,-74.033609,Entire home/apt,468,10,49,1.1,328
15,Airbnb Listing 15,1890,Darin,Queens,Queens Area 11,40.636486,-73.736507,Private room,527,4,105,5.1,170
16,Airbnb Listing 16,1603,Katherine,Bronx,Bronx Area 15,40.891537,-74.013493,Shared room,477,3,68,8.8,322
17,Airbnb Listing 17,1775,Lisa,Bronx,Bronx Area 1,40.566034,-73.972857,Shared room,255,7,197,2.6,244
18,Airbnb Listing 18,1344,Julie,Staten Island,Staten Island Area 3,40.769156,-73.806002,Private room,208,9,27,4.6,310
19,Airbnb Listing 19,1362,Ashley,Manhattan,Manhattan Area 1,40.529344,-74.053713,Entire home/apt,509,12,130,11.3,222
20,Airbnb Listing 20,1704,Edward,Bronx,Bronx Area 7,40.709213,-73.995158,Entire home/apt,600,7,269,10.2,70
21,Airbnb Listing 21,1770,Melissa,Brooklyn,Brooklyn Area 20,40.770608,-73.948839,Entire home/apt,517,8,213,7.1,26
22,Airbnb Listing 22,1332,Stephanie,Manhattan,Manhattan Area 14,40.616162,-73.941652,Shared room,200,4,350,9.7,29
23,Airbnb Listing 23,1732,Janice,Manhattan,Manhattan Area 16,40.858416,-73.904408,Shared room,579,11,220,0.7,251
24,Airbnb Listing 24,1963,Alexander,Queens,Queens Area 15,40.508386,-73.979139,Entire home/apt,73,14,169,2.0,142
25,Airbnb Listing 25,1336,John,Brooklyn,Brooklyn Area 2,40.714038,-73.857743,Entire home/apt,567,11,207,7.5,93
26,Airbnb Listing 26,1891,Paul,Queens,Queens Area 10,40.796162,-73.788618,Private room,150,14,20,4.9,36
27,Airbnb Listing 27,1346,James,Brooklyn,Brooklyn Area 17,40.824152,-73.819224,Shared room,402,9,200,7.4,304
28,Airbnb Listing 28,1260,Jessica,Staten Island,Staten Island Area 13,40.833625,-73.911398,Shared room,167,4,350,0.2,242
29,Airbnb Listing 29,1416,Cindy,Manhattan,Manhattan Area 15,40.513235,-73.980968,Shared room,219,4,252,1.8,174
30,Airbnb Listing 30,1805,Samantha,Manhattan,Manhattan Area 15,40.725975,-73.952629,Shared room,232,12,190,9.5,65
31,Airbnb Listing 31,1018,Jacqueline,Manhattan,Manhattan Area 17,40.844641,-74.082171,Entire home/apt,117,8,308,0.4,245
32,Airbnb Listing 32,1937,Austin,Brooklyn,Brooklyn Area 4,40.849197,-73.985092,Private room,483,5,291,10.3,320
33,Airbnb Listing 33,1025,Natalie,Bronx,Bronx Area 3,40.892223,-73.898507,Private room,449,15,287,7.4,317
34,Airbnb Listing 34,1375,Katelyn,Manhattan,Manhattan Area 6,40.781763,-73.792734,Shared room,435,4,311,5.3,3
35,Airbnb Listing 35,1918,Nicole,Bronx,Bronx Area 9,40.68017,-73.74832,Entire home/apt,181,15,33,5.2,11
36,Airbnb Listing 36,1080,Jeffrey,Manhattan,Manhattan Area 3,40.646105,-73.931045,Private room,320,9,148,10.3,360
37,Airbnb Listing 37,1681,Elizabeth,Brooklyn,Brooklyn Area 14,40.718305,-74.006156,Private room,103,14,108,8.9,189
38,Airbnb Listing 38,1316,Joseph,Staten Island,Staten Island Area 12,40.833336,-73.989043,Private room,102,12,166,2.1,232
39,Airbnb Listing 39,1707,Natalie,Bronx,Bronx Area 10,40.612258,-73.820561,Shared room,166,4,306,1.3,115
40,Airbnb Listing 40,1804,Kathleen,Queens,Queens Area 9,40.598481,-73.923314,Private room,549,11,262,7.8,301
41,Airbnb Listing 41,1780,Timothy,Queens,Queens Area 12,40.842938,-73.792855,Entire home/apt,101,3,190,7.6,277
42,Airbnb Listing 42,1452,Allison,Brooklyn,Brooklyn Area 7,40.656285,-73.859556,Entire home/apt,496,5,296,1.6,8
43,Airbnb Listing 43,1612,Kimberly,Queens,Queens Area 14,40.859445,-73.831978,Entire home/apt,420,14,164,10.6,173
44,Airbnb Listing 44,1298,Harold,Manhattan,Manhattan Area 6,40.768864,-73.982884,Shared room,76,11,132,4.6,90
45,Airbnb Listing 45,1660,Amanda,Manhattan,Manhattan Area 3,40.729254,-73.742118,Private room,474,15,143,11.4,356
46,Airbnb Listing 46,1003,Andrew,Staten Island,Staten Island Area 15,40.656894,-73.794833,Private room,188,13,179,4.6,124
47,Airbnb Listing 47,1945,Clinton,Queens,Queens Area 11,40.574139,-73.786267,Entire home/apt,577,9,131,2.4,94
48,Airbnb Listing 48,1465,Ronald,Brooklyn,Brooklyn Area 6,40.803902,-73.814734,Private room,142,14,220,7.9,89
49,Airbnb Listing 49,1273,Jeffrey,Manhattan,Manhattan Area 18,40.573748,-74.028208,Entire home/apt,87,14,1,6.0,355
50,Airbnb Listing 50,1679,Mark,Staten Island,Staten Island Area 11,40.661925,-74.077601,Entire home/apt,91,6,210,9.3,269
51,Airbnb Listing 51,1321,Erin,Brooklyn,Brooklyn Area 17,40.605008,-73.904434,Shared room,211,9,299,3.7,349
52,Airbnb Listing 52,1366,Joseph,Queens,Queens Area 14,40.614966,-74.03682,Private room,441,15,275,5.6,88
53,Airbnb Listing 53,1013,Holly,Brooklyn,Brooklyn Area 13,40.822926,-74.096807,Entire home/apt,246,1,114,4.9,189
54,Airbnb Listing 54,1861,Cody,Staten Island,Staten Island Area 15,40.698354,-73.700374,Private room,504,11,137,2.5,328
55,Airbnb Listing 55,1298,Lisa,Bronx,Bronx Area 3,40.676007,-73.700258,Shared room,287,14,205,1.0,48
56,Airbnb Listing 56,1464,Jason,Brooklyn,Brooklyn Area 10,40.832935,-73.965958,Entire home/apt,209,15,245,3.7,34
57,Airbnb Listing 57,1997,Denise,Queens,Queens Area 8,40.511904,-73.805997,Entire home/apt,405,4,105,8.3,73
58,Airbnb Listing 58,1576,Ryan,Staten Island,Staten Island Area 18,40.683278,-73.962377,Entire home/apt,102,5,335,10.4,22
59,Airbnb Listing 59,1640,Kathryn,Brooklyn,Brooklyn Area 15,40.552797,-73.830385,Private room,382,14,214,2.4,222
60,Airbnb Listing 60,1621,Mary,Staten Island,Staten Island Area 12,40.809647,-73.969512,Entire home/apt,335,15,130,1.6,266
61,Airbnb Listing 61,1050,Kevin,Bronx,Bronx Area 16,40.534337,-73.920063,Private room,464,10,22,10.9,218
62,Airbnb Listing 62,1821,Ashley,Manhattan,Manhattan Area 6,40.86315,-73.867563,Entire home/apt,495,8,70,0.3,156
63,Airbnb Listing 63,1082,Nancy,Manhattan,Manhattan Area 5,40.85275,-73.935822,Entire home/apt,596,12,160,11.3,302
64,Airbnb Listing 64,1158,Gregory,Brooklyn,Brooklyn Area 5,40.692565,-73.961652,Shared room,67,7,196,10.0,4
65,Airbnb Listing 65,1186,John,Queens,Queens Area 1,40.771665,-73.922705,Shared room,89,6,216,10.6,287
66,Airbnb Listing 66,1226,Joseph,Brooklyn,Brooklyn Area 9,40.53642,-73.779031,Entire home/apt,345,10,223,2.5,186
67,Airbnb Listing 67,1651,Alexandra,Queens,Queens Area 7,40.500057,-73.994669,Private room,139,7,292,12.0,21
68,Airbnb Listing 68,1507,Jennifer,Bronx,Bronx Area 5,40.500644,-73.926162,Entire home/apt,114,5,222,0.3,68
69,Airbnb Listing 69,1771,William,Staten Island,Staten Island Area 16,40.633588,-74.060007,Entire home/apt,276,14,273,0.7,347
70,Airbnb Listing 70,1335,Joshua,Queens,Queens Area 11,40.629703,-73.95407,Shared room,399,5,249,1.4,233
71,Airbnb Listing 71,1842,Thomas,Staten Island,Staten Island Area 8,40.665632,-73.777322,Shared room,335,3,194,11.6,312
72,Airbnb Listing 72,1156,Nicholas,Manhattan,Manhattan Area 10,40.776306,-74.05593,Shared room,491,13,131,5.5,337
73,Airbnb Listing 73,1116,Mike,Brooklyn,Brooklyn Area 13,40.587842,-73.800288,Private room,499,3,336,9.5,100
74,Airbnb Listing 74,1754,Michael,Queens,Queens Area 18,40.5213,-74.056171,Private room,112,13,334,0.8,48
75,Airbnb Listing 75,1302,Patrick,Staten Island,Staten Island Area 9,40.805508,-73.970522,Shared room,278,13,226,10.5,296
76,Airbnb Listing 76,1515,Pamela,Bronx,Bronx Area 20,40.887122,-73.834956,Shared room,358,11,274,10.9,137
77,Airbnb Listing 77,1284,Tonya,Manhattan,Manhattan Area 2,40.764894,-73.919226,Entire home/apt,125,6,61,7.3,119
78,Airbnb Listing 78,1166,Jessica,Queens,Queens Area 10,40.844695,-73.921788,Shared room,545,14,234,3.3,206
79,Airbnb Listing 79,1770,Joseph,Brooklyn,Brooklyn Area 14,40.513882,-73.71529,Shared room,207,7,35,9.3,312
80,Airbnb Listing 80,1539,Robert,Brooklyn,Brooklyn Area 6,40.869055,-73.797325,Private room,50,6,103,0.6,361
81,Airbnb Listing 81,1368,Mercedes,Staten Island,Staten Island Area 20,40.801316,-73.949587,Private room,244,6,87,5.9,317
82,Airbnb Listing 82,1797,Melanie,Queens,Queens Area 20,40.648398,-73.849575,Shared room,340,2,150,3.5,18
83,Airbnb Listing 83,1890,Bobby,Staten Island,Staten Island Area 20,40.608773,-73.796993,Private room,319,6,105,4.3,235
84,Airbnb Listing 84,1301,Amy,Brooklyn,Brooklyn Area 13,40.899405,-73.877889,Private room,77,3,267,10.6,138
85,Airbnb Listing 85,1878,Stephanie,Bronx,Bronx Area 5,40.667916,-73.848766,Private room,482,2,15,9.5,6
86,Airbnb Listing 86,1522,Autumn,Brooklyn,Brooklyn Area 1,40.843654,-74.071818,Entire home/apt,200,2,4,8.2,59
87,Airbnb Listing 87,1602,Erik,Bronx,Bronx Area 3,40.53951,-73.737098,Private room,592,7,129,0.8,136
88,Airbnb Listing 88,1964,Randy,Bronx,Bronx Area 14,40.563158,-74.081065,Entire home/apt,161,8,297,6.0,146
89,Airbnb Listing 89,1974,Amber,Brooklyn,Brooklyn Area 5,40.544133,-73.719946,Shared room,579,9,69,2.2,138
90,Airbnb Listing 90,1955,Amanda,Manhattan,Manhattan Area 4,40.736755,-74.035373,Entire home/apt,538,3,293,8.3,128
91,Airbnb Listing 91,1881,Shannon,Queens,Queens Area 17,40.550581,-73.836545,Shared room,124,13,156,4.5,116
92,Airbnb Listing 92,1528,Haley,Queens,Queens Area 11,40.787796,-73.787226,Shared room,430,7,45,1.0,168
93,Airbnb Listing 93,1387,Gina,Bronx,Bronx Area 10,40.799438,-73.792024,Shared room,316,5,92,6.8,288
94,Airbnb Listing 94,1524,Natasha,Queens,Queens Area 4,40.507759,-73.82945,Private room,458,10,330,1.4,326
95,Airbnb Listing 95,1662,Desiree,Queens,Queens Area 2,40.76069,-73.83426,Entire home/apt,466,4,244,9.9,103
96,Airbnb Listing 96,1327,Lisa,Staten Island,Staten Island Area 4,40.725148,-73.788504,Shared room,487,7,123,0.8,34
97,Airbnb Listing 97,1038,Gary,Queens,Queens Area 6,40.56934,-73.962529,Private room,273,2,304,5.7,253
98,Airbnb Listing 98,1923,David,Manhattan,Manhattan Area 16,40.71652,-73.963811,Shared room,574,15,320,9.0,160
99,Airbnb Listing 99,1496,Cameron,Brooklyn,Brooklyn Area 18,40.845763,-73.719588,Private room,551,8,52,1.0,337
100,Airbnb Listing 100,1151,Randy,Staten Island,Staten Island Area 14,40.690547,-73.787985,Entire home/apt,434,3,295,8.4,292
101,Airbnb Listing 101,1573,Heather,Manhattan,Manhattan Area 12,40.705054,-73.90766,Entire home/apt,337,6,123,1.2,149
102,Airbnb Listing 102,1124,Tricia,Bronx,Bronx Area 11,40.669175,-74.045794,Entire home/apt,280,9,345,5.4,99
103,Airbnb Listing 103,1246,Gary,Manhattan,Manhattan Area 5,40.608962,-73.902692,Shared room,551,7,256,0.9,243
104,Airbnb Listing 104,1566,Kevin,Bronx,Bronx Area 5,40.834055,-74.080118,Private room,142,4,260,4.6,37
105,Airbnb Listing 105,1558,William,Brooklyn,Brooklyn Area 9,40.785634,-73.871562,Private room,411,6,327,1.8,267
106,Airbnb Listing 106,1963,Michelle,Brooklyn,Brooklyn Area 7,40.845611,-73.979991,Private room,172,10,324,9.1,10
107,Airbnb Listing 107,1167,David,Queens,Queens Area 1,40.877022,-73.704634,Shared room,107,3,151,7.7,287
108,Airbnb Listing 108,1428,Jeffrey,Manhattan,Manhattan Area 2,40.709822,-73.799024,Shared room,208,4,201,5.2,178
109,Airbnb Listing 109,1571,Kelly,Queens,Queens Area 10,40.765554,-73.991223,Entire home/apt,192,8,126,7.9,177
110,Airbnb Listing 110,1989,Anthony,Brooklyn,Brooklyn Area 19,40.846092,-73.987062,Private room,132,12,51,10.2,132
111,Airbnb Listing 111,1693,William,Staten Island,Staten Island Area 7,40.560341,-73.824742,Entire home/apt,182,3,146,0.4,163
112,Airbnb Listing 112,1857,Madison,Queens,Queens Area 9,40.670514,-73.792726,Shared room,239,15,53,9.4,122
113,Airbnb Listing 113,1032,Christina,Staten Island,Staten Island Area 13,40.841862,-74.058705,Entire home/apt,435,1,180,8.9,269
114,Airbnb Listing 114,1104,Karen,Queens,Queens Area 5,40.836802,-73.825482,Private room,558,14,320,4.2,67
115,Airbnb Listing 115,1529,John,Bronx,Bronx Area 2,40.611132,-73.718874,Entire home/apt,408,10,126,0.3,55
116,Airbnb Listing 116,1773,Haley,Manhattan,Manhattan Area 15,40.778224,-73.867201,Entire home/apt,450,15,54,5.8,273
117,Airbnb Listing 117,1665,Taylor,Brooklyn,Brooklyn Area 4,40.611634,-73.776561,Shared room,225,2,186,3.1,240
118,Airbnb Listing 118,1494,Jimmy,Staten Island,Staten Island Area 20,40.825877,-73.769768,Entire home/apt,420,11,328,9.6,9
119,Airbnb Listing 119,1597,Brett,Staten Island,Staten Island Area 12,40.672714,-74.035036,Private room,410,2,340,1.4,236
120,Airbnb Listing 120,1923,Jamie,Staten Island,Staten Island Area 6,40.539042,-73.77857,Entire home/apt,242,13,313,11.9,174
121,Airbnb Listing 121,1431,Peter,Staten Island,Staten Island Area 15,40.56505,-73.77162,Private room,303,15,206,11.8,172
122,Airbnb Listing 122,1607,Brittney,Bronx,Bronx Area 12,40.698467,-73.852582,Entire home/apt,197,11,142,11.6,283
123,Airbnb Listing 123,1567,Brianna,Queens,Queens Area 15,40.823843,-73.928417,Private room,432,7,224,10.9,344
124,Airbnb Listing 124,1069,Kendra,Bronx,Bronx Area 20,40.640049,-73.989936,Shared room,412,7,183,4.3,359
125,Airbnb Listing 125,1592,James,Manhattan,Manhattan Area 12,40.854009,-73.889147,Entire home/apt,236,7,231,3.7,152
126,Airbnb Listing 126,1549,John,Brooklyn,Brooklyn Area 10,40.770306,-73.874674,Private room,220,4,292,1.3,323
127,Airbnb Listing 127,1225,Eric,Brooklyn,Brooklyn Area 19,40.768793,-74.038532,Shared room,300,4,60,10.3,297
128,Airbnb Listing 128,1112,Susan,Staten Island,Staten Island Area 16,40.813433,-73.921621,Private room,246,5,102,9.9,106
129,Airbnb Listing 129,1169,Phillip,Manhattan,Manhattan Area 17,40.809116,-74.012932,Shared room,423,3,16,7.3,355
130,Airbnb Listing 130,1694,Timothy,Manhattan,Manhattan Area 18,40.859131,-73.816333,Private room,286,7,294,4.9,214
131,Airbnb Listing 131,1845,Steven,Queens,Queens Area 12,40.895263,-74.072141,Shared room,322,10,174,4.1,351
132,Airbnb Listing 132,1162,Paul,Brooklyn,Brooklyn Area 2,40.781151,-74.009076,Entire home/apt,495,4,310,11.7,120
133,Airbnb Listing 133,1813,Emily,Manhattan,Manhattan Area 6,40.832868,-73.971409,Shared room,467,3,186,10.6,30
134,Airbnb Listing 134,1404,Elizabeth,Manhattan,Manhattan Area 10,40.680354,-73.844817,Private room,169,7,2,8.2,179
135,Airbnb Listing 135,1109,John,Manhattan,Manhattan Area 8,40.602051,-73.97569,Entire home/apt,435,7,205,11.2,150
136,Airbnb Listing 136,1117,Haley,Bronx,Bronx Area 3,40.869057,-73.841092,Shared room,213,13,188,10.7,213
137,Airbnb Listing 137,1698,John,Bronx,Bronx Area 17,40.505525,-73.813435,Private room,429,5,68,4.2,270
138,Airbnb Listing 138,1197,Michael,Bronx,Bronx Area 16,40.508922,-73.771698,Entire home/apt,75,8,134,11.5,320
139,Airbnb Listing 139,1151,Ricardo,Staten Island,Staten Island Area 10,40.557391,-73.719231,Shared room,479,1,76,10.5,279
140,Airbnb Listing 140,1425,Zachary,Queens,Queens Area 7,40.866853,-73.794175,Shared room,74,7,204,4.8,237
141,Airbnb Listing 141,1125,Sharon,Staten Island,Staten Island Area 1,40.714751,-73.825542,Private room,196,8,307,3.9,222
142,Airbnb Listing 142,1387,Elizabeth,Manhattan,Manhattan Area 16,40.768304,-73.802267,Shared room,452,1,291,8.4,188
143,Airbnb Listing 143,1151,David,Bronx,Bronx Area 15,40.831222,-73.763262,Entire home/apt,397,14,219,6.6,81
144,Airbnb Listing 144,1076,Michelle,Queens,Queens Area 17,40.857404,-73.899497,Shared room,501,12,144,7.6,252
145,Airbnb Listing 145,1970,Angela,Queens,Queens Area 11,40.878056,-74.065926,Shared room,185,10,285,11.8,324
146,Airbnb Listing 146,1897,Clifford,Brooklyn,Brooklyn Area 4,40.659331,-73.912175,Shared room,182,13,325,6.6,34
147,Airbnb Listing 147,1209,Stacie,Staten Island,Staten Island Area 12,40.724042,-73.958695,Private room,162,11,196,3.7,173
148,Airbnb Listing 148,1893,Kayla,Brooklyn,Brooklyn Area 7,40.591309,-73.922381,Entire home/apt,267,4,169,4.1,99
149,Airbnb Listing 149,1330,Kim,Manhattan,Manhattan Area 15,40.551057,-73.780755,Entire home/apt,174,5,23,5.6,260
150,Airbnb Listing 150,1752,Stacy,Staten Island,Staten Island Area 4,40.553382,-73.973329,Private room,460,13,245,7.7,115
