id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,availability_365
151,Airbnb Listing 151,1422,Richard,Brooklyn,Brooklyn Area 13,40.547523,-73.907084,Entire home/apt,522,5,319,10.8,125
152,Airbnb Listing 152,1231,Ashley,Staten Island,Staten Island Area 13,40.682724,-73.763499,Entire home/apt,297,9,282,0.6,296
153,Airbnb Listing 153,1792,Danny,Staten Island,Staten Island Area 10,40.581432,-73.711078,Entire home/apt,227,6,340,8.3,251
154,Airbnb Listing 154,1045,Bruce,Bronx,Bronx Area 4,40.621699,-73.756351,Entire home/apt,146,2,245,10.1,198
155,Airbnb Listing 155,1926,Kyle,Manhattan,Manhattan Area 14,40.81517,-73.87321,Private room,84,11,102,3.9,214
156,Airbnb Listing 156,1104,Christopher,Bronx,Bronx Area 3,40.578736,-73.94533,Shared room,339,6,285,11.4,51
157,Airbnb Listing 157,1586,Michelle,Manhattan,Manhattan Area 9,40.629618,-73.704917,Private room,563,15,161,0.4,220
158,Airbnb Listing 158,1893,Patricia,Queens,Queens Area 3,40.610096,-73.715266,Entire home/apt,73,1,171,9.5,65
159,Airbnb Listing 159,1540,Martin,Brooklyn,Brooklyn Area 4,40.608298,-74.042523,Entire home/apt,413,6,5,10.0,358
160,Airbnb Listing 160,1781,James,Queens,Queens Area 9,40.575335,-74.059639,Private room,387,1,22,2.9,89
161,Airbnb Listing 161,1129,Kyle,Staten Island,Staten Island Area 6,40.756408,-74.055459,Private room,585,9,323,3.3,201
162,Airbnb Listing 162,1470,Ashley,Manhattan,Manhattan Area 6,40.856972,-74.091294,Private room,543,11,192,9.4,112
163,Airbnb Listing 163,1342,Kristy,Bronx,Bronx Area 20,40.512996,-74.094057,Shared room,386,6,256,8.6,364
164,Airbnb Listing 164,1162,Sara,Manhattan,Manhattan Area 12,40.574646,-74.022513,Shared room,371,7,67,6.8,167
165,Airbnb Listing 165,1479,Brent,Manhattan,Manhattan Area 1,40.599223,-73.884058,Entire home/apt,161,12,197,6.8,354
166,Airbnb Listing 166,1720,Michael,Brooklyn,Brooklyn Area 13,40.76759,-73.91945,Entire home/apt,511,12,157,11.4,341
167,Airbnb Listing 167,1759,Theresa,Staten Island,Staten Island Area 3,40.555817,-73.947023,Private room,549,9,8,1.0,348
168,Airbnb Listing 168,1277,Kyle,Staten Island,Staten Island Area 6,40.592425,-73.929753,Shared room,278,10,149,10.6,225
169,Airbnb Listing 169,1213,John,Manhattan,Manhattan Area 14,40.723522,-74.034562,Entire home/apt,208,14,267,5.8,277
170,Airbnb Listing 170,1922,Tamara,Queens,Queens Area 10,40.640492,-73.761381,Private room,347,12,145,7.8,160
171,Airbnb Listing 171,1261,Shannon,Manhattan,Manhattan Area 13,40.844866,-73.837504,Private room,515,1,235,6.5,108
172,Airbnb Listing 172,1673,Michael,Queens,Queens Area 11,40.781865,-73.891682,Private room,337,5,329,5.1,256
173,Airbnb Listing 173,1530,Dean,Bronx,Bronx Area 15,40.533336,-74.070112,Private room,476,2,305,3.9,193
174,Airbnb Listing 174,1229,Linda,Brooklyn,Brooklyn Area 10,40.618752,-74.085771,Private room,565,8,240,1.3,6
175,Airbnb Listing 175,1065,Michael,Manhattan,Manhattan Area 19,40.598262,-73.842596,Shared room,365,5,77,6.6,34
176,Airbnb Listing 176,1264,Victoria,Queens,Queens Area 11,40.663717,-73.986137,Private room,370,9,339,9.1,259
177,Airbnb Listing 177,1287,Andrea,Brooklyn,Brooklyn Area 20,40.889832,-74.062411,Private room,598,14,282,9.8,190
178,Airbnb Listing 178,1700,Jessica,Staten Island,Staten Island Area 17,40.531149,-73.892243,Private room,372,13,333,6.8,225
179,Airbnb Listing 179,1930,Chad,Queens,Queens Area 4,40.559109,-73.996849,Entire home/apt,333,7,66,10.3,167
180,Airbnb Listing 180,1933,David,Brooklyn,Brooklyn Area 17,40.729525,-74.056347,Entire home/apt,239,14,281,8.2,113
181,Airbnb Listing 181,1466,Scott,Queens,Queens Area 13,40.775411,-74.093958,Entire home/apt,128,6,105,11.4,160
182,Airbnb Listing 182,2000,Jason,Staten Island,Staten Island Area 20,40.836932,-73.995576,Entire home/apt,436,6,309,9.4,347
183,Airbnb Listing 183,1468,Brett,Bronx,Bronx Area 16,40.828023,-73.932723,Shared room,110,10,293,4.7,156
184,Airbnb Listing 184,1993,Ashley,Staten Island,Staten Island Area 12,40.848496,-73.78446,Private room,308,10,16,4.6,85
185,Airbnb Listing 185,1495,Cindy,Manhattan,Manhattan Area 3,40.503096,-73.941705,Private room,96,7,256,1.6,92
186,Airbnb Listing 186,1944,Sarah,Queens,Queens Area 20,40.676164,-73.952883,Shared room,551,12,100,5.7,268
187,Airbnb Listing 187,1360,Benjamin,Queens,Queens Area 13,40.599211,-74.087734,Private room,264,12,242,1.5,40
188,Airbnb Listing 188,1625,Timothy,Bronx,Bronx Area 3,40.771912,-73.758529,Private room,522,10,63,2.3,325
189,Airbnb Listing 189,1414,Jack,Brooklyn,Brooklyn Area 16,40.778216,-73.95284,Shared room,582,6,51,11.4,237
190,Airbnb Listing 190,1655,Eric,Brooklyn,Brooklyn Area 9,40.620513,-74.004486,Shared room,514,1,101,9.9,333
191,Airbnb Listing 191,1733,John,Brooklyn,Brooklyn Area 1,40.635961,-73.750323,Shared room,574,3,69,6.9,139
192,Airbnb Listing 192,1973,Joy,Brooklyn,Brooklyn Area 11,40.724014,-73.792289,Shared room,576,5,146,0.1,201
193,Airbnb Listing 193,1496,Rebecca,Manhattan,Manhattan Area 19,40.50525,-73.962443,Entire home/apt,481,2,157,8.0,362
194,Airbnb Listing 194,1525,Trevor,Manhattan,Manhattan Area 12,40.751483,-73.960281,Entire home/apt,525,6,18,7.7,78
195,Airbnb Listing 195,1073,Brandi,Brooklyn,Brooklyn Area 13,40.715285,-73.856976,Private room,460,13,298,0.9,256
196,Airbnb Listing 196,1096,Stephanie,Queens,Queens Area 17,40.711151,-73.981093,Private room,206,13,1,11.8,323
197,Airbnb Listing 197,1967,Tamara,Bronx,Bronx Area 20,40.552427,-73.989242,Entire home/apt,406,15,255,9.7,282
198,Airbnb Listing 198,1565,Xavier,Queens,Queens Area 20,40.553674,-73.857173,Entire home/apt,453,5,242,9.2,73
199,Airbnb Listing 199,1519,Denise,Queens,Queens Area 13,40.601081,-74.007771,Private room,98,1,98,3.2,32
200,Airbnb Listing 200,1670,Sarah,Queens,Queens Area 7,40.749833,-73.929814,Private room,510,2,45,7.0,355
201,Airbnb Listing 201,1527,Benjamin,Staten Island,Staten Island Area 1,40.577197,-73.953956,Shared room,577,1,56,9.9,71
202,Airbnb Listing 202,1412,Brianna,Queens,Queens Area 9,40.627922,-73.75402,Shared room,267,8,20,7.0,125
203,Airbnb Listing 203,1227,Jessica,Queens,Queens Area 12,40.822228,-74.039562,Private room,579,8,145,10.9,199
204,Airbnb Listing 204,1660,Danielle,Bronx,Bronx Area 12,40.876339,-73.758531,Shared room,231,12,22,2.3,320
205,Airbnb Listing 205,1943,Sandra,Brooklyn,Brooklyn Area 11,40.693826,-73.768751,Entire home/apt,107,5,2,5.4,224
206,Airbnb Listing 206,1572,Doris,Brooklyn,Brooklyn Area 7,40.863496,-73.778945,Entire home/apt,390,2,124,2.6,165
207,Airbnb Listing 207,1863,Richard,Brooklyn,Brooklyn Area 4,40.505222,-73.817588,Shared room,117,12,163,5.7,138
208,Airbnb Listing 208,1181,Matthew,Bronx,Bronx Area 16,40.597076,-73.720325,Shared room,436,1,295,1.3,325
209,Airbnb Listing 209,1912,Amanda,Staten Island,Staten Island Area 14,40.658087,-73.895801,Shared room,260,7,152,1.1,331
210,Airbnb Listing 210,1290,Danielle,Staten Island,Staten Island Area 12,40.701916,-73.762155,Entire home/apt,464,4,287,11.8,45
211,Airbnb Listing 211,1867,Bryan,Staten Island,Staten Island Area 8,40.66729,-73.901816,Private room,196,7,23,11.4,206
212,Airbnb Listing 212,1494,Hannah,Bronx,Bronx Area 5,40.722982,-74.074609,Shared room,202,2,187,10.9,87
213,Airbnb Listing 213,1610,Rodney,Bronx,Bronx Area 1,40.615996,-73.887876,Entire home/apt,385,13,7,3.8,359
214,Airbnb Listing 214,1857,Matthew,Staten Island,Staten Island Area 12,40.853801,-73.824336,Shared room,209,8,170,8.2,61
215,Airbnb Listing 215,1219,Matthew,Staten Island,Staten Island Area 5,40.800654,-74.063502,Entire home/apt,157,8,297,2.6,351
216,Airbnb Listing 216,1260,Julie,Queens,Queens Area 3,40.563495,-73.722184,Private room,391,10,150,1.1,185
217,Airbnb Listing 217,1210,Grace,Queens,Queens Area 15,40.557308,-74.03262,Private room,555,4,225,1.6,178
218,Airbnb Listing 218,1610,Roger,Manhattan,Manhattan Area 20,40.617412,-73.917474,Shared room,56,14,333,5.1,259
219,Airbnb Listing 219,1101,Ian,Bronx,Bronx Area 19,40.88161,-74.086561,Private room,300,4,140,7.1,247
220,Airbnb Listing 220,1626,Rose,Staten Island,Staten Island Area 9,40.514138,-73.866518,Entire home/apt,76,10,76,4.3,42
221,Airbnb Listing 221,1029,Nancy,Brooklyn,Brooklyn Area 10,40.831016,-73.837056,Shared room,60,10,309,7.9,227
222,Airbnb Listing 222,1386,Lawrence,Bronx,Bronx Area 2,40.588442,-73.747966,Entire home/apt,224,3,93,9.4,269
223,Airbnb Listing 223,1994,Heather,Staten Island,Staten Island Area 7,40.721292,-73.880689,Shared room,62,3,259,10.7,123
224,Airbnb Listing 224,1964,Felicia,Staten Island,Staten Island Area 12,40.849409,-73.720193,Entire home/apt,489,9,143,2.5,133
225,Airbnb Listing 225,1164,Wayne,Queens,Queens Area 7,40.561655,-73.964787,Shared room,323,1,227,1.1,153
226,Airbnb Listing 226,1292,Carolyn,Bronx,Bronx Area 3,40.826883,-74.044064,Private room,237,3,224,3.7,29
227,Airbnb Listing 227,1492,Erin,Brooklyn,Brooklyn Area 20,40.582293,-74.025026,Shared room,162,7,132,5.8,310
228,Airbnb Listing 228,1367,Jerry,Brooklyn,Brooklyn Area 1,40.652384,-73.720469,Private room,550,7,119,1.2,128
229,Airbnb Listing 229,1231,Joshua,Bronx,Bronx Area 15,40.561717,-74.0934,Private room,418,6,328,7.5,284
230,Airbnb Listing 230,1114,Jennifer,Staten Island,Staten Island Area 9,40.542582,-73.838853,Shared room,326,6,237,10.4,278
231,Airbnb Listing 231,1756,Stephanie,Queens,Queens Area 5,40.848093,-74.07661,Shared room,586,8,297,2.6,124
232,Airbnb Listing 232,1065,Brian,Brooklyn,Brooklyn Area 11,40.886256,-73.901695,Entire home/apt,409,3,174,4.6,184
233,Airbnb Listing 233,1677,Edward,Staten Island,Staten Island Area 7,40.771966,-73.899662,Private room,160,1,285,7.9,238
234,Airbnb Listing 234,1733,Rachel,Queens,Queens Area 10,40.881278,-73.923129,Private room,515,10,346,8.6,243
235,Airbnb Listing 235,1578,Jeffrey,Brooklyn,Brooklyn Area 5,40.611102,-73.724032,Entire home/apt,477,12,93,11.6,303
236,Airbnb Listing 236,1379,Amanda,Queens,Queens Area 10,40.672263,-74.051841,Private room,556,15,49,7.9,262
237,Airbnb Listing 237,1770,Nicole,Bronx,Bronx Area 14,40.838258,-73.991805,Private room,176,10,38,5.8,346
238,Airbnb Listing 238,1258,Debra,Manhattan,Manhattan Area 15,40.521871,-73.701061,Shared room,538,7,290,5.0,9
239,Airbnb Listing 239,1241,Alyssa,Manhattan,Manhattan Area 20,40.556262,-74.008942,Entire home/apt,459,6,232,7.9,138
240,Airbnb Listing 240,1802,Jenny,Queens,Queens Area 16,40.83832,-73.730724,Shared room,94,8,155,4.5,225
241,Airbnb Listing 241,1213,Sierra,Queens,Queens Area 1,40.734968,-74.082009,Shared room,573,15,111,1.0,241
242,Airbnb Listing 242,1144,Bryan,Brooklyn,Brooklyn Area 4,40.701234,-73.842527,Shared room,420,10,274,10.7,46
243,Airbnb Listing 243,1832,Emma,Manhattan,Manhattan Area 12,40.633588,-73.710731,Entire home/apt,483,10,296,5.6,31
244,Airbnb Listing 244,1017,Clarence,Bronx,Bronx Area 14,40.586723,-73.906354,Private room,531,13,174,11.9,56
245,Airbnb Listing 245,1441,Michael,Staten Island,Staten Island Area 16,40.584701,-73.744599,Private room,444,6,76,8.2,226
246,Airbnb Listing 246,1416,Shannon,Bronx,Bronx Area 15,40.796055,-74.006934,Shared room,274,5,21,0.2,188
247,Airbnb Listing 247,1952,Raymond,Bronx,Bronx Area 19,40.613315,-73.866927,Shared room,591,8,126,9.2,83
248,Airbnb Listing 248,1878,Paul,Brooklyn,Brooklyn Area 10,40.889088,-73.854216,Entire home/apt,402,8,227,5.5,0
249,Airbnb Listing 249,1307,Leonard,Brooklyn,Brooklyn Area 3,40.672471,-73.71933,Entire home/apt,109,2,73,1.8,48
250,Airbnb Listing 250,1474,Amanda,Bronx,Bronx Area 7,40.696906,-73.831305,Entire home/apt,91,8,92,7.4,21
251,Airbnb Listing 251,1312,Sara,Manhattan,Manhattan Area 17,40.641583,-73.925116,Entire home/apt,547,6,195,5.0,153
252,Airbnb Listing 252,1919,Aaron,Manhattan,Manhattan Area 1,40.756363,-73.772042,Entire home/apt,334,7,221,2.4,146
253,Airbnb Listing 253,1125,Amber,Queens,Queens Area 4,40.786437,-73.738324,Shared room,361,15,291,8.6,336
254,Airbnb Listing 254,1896,Steven,Manhattan,Manhattan Area 16,40.856986,-73.705828,Shared room,541,10,248,10.6,35
255,Airbnb Listing 255,1685,Isaiah,Brooklyn,Brooklyn Area 20,40.821311,-74.094575,Shared room,402,11,77,4.4,236
256,Airbnb Listing 256,1073,Michael,Manhattan,Manhattan Area 12,40.588867,-73.77811,Entire home/apt,560,8,177,8.0,148
257,Airbnb Listing 257,1584,Laura,Staten Island,Staten Island Area 8,40.595579,-73.991494,Private room,494,2,48,11.0,17
258,Airbnb Listing 258,1556,William,Bronx,Bronx Area 8,40.88565,-73.711454,Private room,245,5,0,10.4,247
259,Airbnb Listing 259,1651,Vanessa,Queens,Queens Area 17,40.648367,-73.912627,Entire home/apt,365,12,68,7.8,218
260,Airbnb Listing 260,1068,Austin,Manhattan,Manhattan Area 15,40.728445,-73.94788,Entire home/apt,489,5,166,0.8,78
261,Airbnb Listing 261,1141,Kimberly,Brooklyn,Brooklyn Area 4,40.731703,-73.719831,Private room,356,8,184,7.4,195
262,Airbnb Listing 262,1236,Barry,Manhattan,Manhattan Area 5,40.566422,-73.841133,Entire home/apt,263,12,273,0.7,161
263,Airbnb Listing 263,1663,Robert,Queens,Queens Area 14,40.615423,-73.923273,Shared room,338,13,254,8.6,63
264,Airbnb Listing 264,1889,Alexandra,Bronx,Bronx Area 6,40.56769,-73.807407,Shared room,85,11,135,7.6,336
265,Airbnb Listing 265,1763,Sharon,Manhattan,Manhattan Area 13,40.72149,-73.969133,Entire home/apt,397,10,162,5.6,109
266,Airbnb Listing 266,1821,Nicholas,Staten Island,Staten Island Area 4,40.695028,-73.948246,Entire home/apt,260,11,4,10.0,355
267,Airbnb Listing 267,1155,Christopher,Queens,Queens Area 18,40.859167,-74.00169,Shared room,386,3,308,6.1,9
268,Airbnb Listing 268,1887,William,Brooklyn,Brooklyn Area 12,40.768458,-73.706808,Entire home/apt,316,15,223,11.4,85
269,Airbnb Listing 269,1832,Debra,Manhattan,Manhattan Area 1,40.829031,-73.98078,Shared room,157,2,65,6.0,294
270,Airbnb Listing 270,1954,Eric,Staten Island,Staten Island Area 9,40.791823,-73.99155,Shared room,210,12,33,10.4,6
271,Airbnb Listing 271,1793,Melinda,Manhattan,Manhattan Area 20,40.549083,-73.700321,Shared room,240,13,128,0.5,96
272,Airbnb Listing 272,1550,Kayla,Brooklyn,Brooklyn Area 7,40.895702,-73.738507,Shared room,215,15,145,11.2,305
273,Airbnb Listing 273,1422,Megan,Staten Island,Staten Island Area 15,40.556036,-73.860858,Private room,387,9,275,5.8,47
274,Airbnb Listing 274,1935,Mary,Bronx,Bronx Area 20,40.868243,-74.023901,Private room,119,5,273,3.2,195
275,Airbnb Listing 275,1459,Kim,Manhattan,Manhattan Area 7,40.867453,-73.707048,Private room,516,15,326,9.8,319
276,Airbnb Listing 276,1741,Eric,Bronx,Bronx Area 5,40.530044,-73.709276,Entire home/apt,68,10,74,8.6,351
277,Airbnb Listing 277,1668,Douglas,Queens,Queens Area 20,40.619559,-73.784744,Private room,518,10,164,5.5,266
278,Airbnb Listing 278,1972,Brenda,Bronx,Bronx Area 6,40.662759,-73.812697,Private room,233,15,117,0.1,95
279,Airbnb Listing 279,1767,Richard,Brooklyn,Brooklyn Area 9,40.660043,-73.743872,Entire home/apt,597,3,315,4.1,292
280,Airbnb Listing 280,1426,Anne,Staten Island,Staten Island Area 19,40.724937,-73.899393,Shared room,184,15,30,9.0,105
281,Airbnb Listing 281,1652,Kelly,Brooklyn,Brooklyn Area 8,40.614221,-73.906604,Entire home/apt,530,9,143,11.5,123
282,Airbnb Listing 282,1513,Ashley,Manhattan,Manhattan Area 12,40.819023,-73.92648,Private room,83,13,80,2.6,157
283,Airbnb Listing 283,1431,Jamie,Manhattan,Manhattan Area 8,40.66303,-74.030065,Shared room,88,10,223,10.3,117
284,Airbnb Listing 284,1084,Ronald,Staten Island,Staten Island Area 18,40.837357,-73.86636,Private room,360,9,224,8.5,247
285,Airbnb Listing 285,1707,Rachel,Queens,Queens Area 17,40.68253,-73.845311,Entire home/apt,555,12,168,5.9,244
286,Airbnb Listing 286,1674,James,Bronx,Bronx Area 19,40.639163,-73.887728,Shared room,168,14,350,10.0,348
287,Airbnb Listing 287,1716,Heidi,Bronx,Bronx Area 9,40.829491,-73.954187,Shared room,311,1,5,3.8,24
288,Airbnb Listing 288,1109,Rebecca,Manhattan,Manhattan Area 2,40.649673,-73.924906,Entire home/apt,76,7,24,11.9,279
289,Airbnb Listing 289,1065,Kimberly,Staten Island,Staten Island Area 6,40.522837,-74.036746,Shared room,162,4,233,9.0,280
290,Airbnb Listing 290,1267,Katherine,Bronx,Bronx Area 3,40.518501,-73.951432,Private room,584,15,18,8.0,187
291,Airbnb Listing 291,1792,Jonathan,Queens,Queens Area 12,40.877437,-73.989283,Entire home/apt,116,1,199,3.9,223
292,Airbnb Listing 292,1609,Jean,Manhattan,Manhattan Area 16,40.807301,-74.074283,Shared room,147,13,242,7.2,211
293,Airbnb Listing 293,1574,Jeffery,Bronx,Bronx Area 8,40.612932,-74.065091,Entire home/apt,309,6,74,9.1,233
294,Airbnb Listing 294,1221,Kathleen,Bronx,Bronx Area 2,40.878642,-73.712477,Entire home/apt,420,9,134,5.0,90
295,Airbnb Listing 295,1159,Kelsey,Brooklyn,Brooklyn Area 12,40.625427,-73.768509,Entire home/apt,110,12,211,3.8,225
296,Airbnb Listing 296,1747,Rebecca,Brooklyn,Brooklyn Area 8,40.54466,-73.827717,Private room,586,5,134,6.0,107
297,Airbnb Listing 297,1105,Travis,Manhattan,Manhattan Area 19,40.507914,-74.060211,Shared room,585,14,195,5.2,333
298,Airbnb Listing 298,1974,Justin,Bronx,Bronx Area 8,40.719216,-74.003834,Private room,562,13,167,8.8,255
299,Airbnb Listing 299,1265,Kristi,Manhattan,Manhattan Area 17,40.847439,-73.863047,Shared room,580,15,331,3.9,243
300,Airbnb Listing 300,1192,Robert,Staten Island,Staten Island Area 3,40.77531,-73.787779,Private room,92,7,294,11.7,213
